User_name,Datetime,Content,Links,Tweet_ID
AggressiveDem,2020-08-15T23:58:56.000Z,"Trumpkin, speaking of being brainwashed, if HCQ is such a magically perfect drug for Covid, can you explain to me why the Trump administration has 63M doses in its stockpile that they cannot get rid of? I'll wait.  medicinenet.com/script/main/ar …",https://t.co/gWM7syakMv,1294785680866865157
RichardConniff,2020-08-15T23:58:56.000Z,"There are these things called ""mask extenders"" which take it behind your neck.  I use masks with behind the straps because (eyeglasses, hearing aids) too much already going on behind ears.",,1294785678883069953
SonofEmhak,2020-08-15T23:58:56.000Z,"Tim Curry was the evil space dragon, and the Mask that let them see through their cloaking technology, it was almost like a preview of Metroid Prime.",,1294785678761291776
Larry_du_Nord,2020-08-15T23:58:56.000Z,"Contact tracing is effective you fool. It's not snitching, it's doing a public good.",,1294785677322792960
pvxxost,2020-08-15T23:58:55.000Z,i miss life before covid but it was a good time,,1294785676639182848
MarissaMeleske,2020-08-15T23:58:55.000Z,"Try  @AnthonySabatini  or  @BriscoeCain  they are willing to represent people for free if you get in trouble for your lack of mask or, in your case, your MAGA mask.",https://x.com/AnthonySabatini https://x.com/BriscoeCain,1294785676559486976
sonpikap,2020-08-15T23:58:55.000Z,Pandemic summer be like...,,1294785676257484806
R60848444,2020-08-15T23:58:55.000Z,"""We don't have much time left!"" Chinese Whistleblower Virologist Dr. Li-Meng Yan Flees Hong Kong To Expose Secret Investigation On #CCP Coronavirus ""This is about whether all humans in the world can survive"", says Dr Li Meng Yan youtu.be/qm9XLjlrzXE",https://x.com/hashtag/CCP?src=hashtag_click https://t.co/eLlLDINt5A,1294785673409564672
Bronxhauntedhse,2020-08-15T23:58:55.000Z,"Who in hell made BIll Gates authority on meds. Hey, Bill Gates, Americans can read the bottle...and we can read your BS.  Shouldn't you be in quarantine, better in a basement with forgetful Joe?",,1294785672776224768
LIL_GG76,2020-08-15T23:58:54.000Z,"Nice to see this guy assume my race because I don't agree with him. Quarantine ended a long time ago. Even then, I still interests other than twitter.  x.com/lambeflores/st …",https://x.com/lambeflores/status/1294776094189662215,1294785670440005634
EcoWarrPrincess,2020-08-15T23:58:54.000Z,The Case for Working from Home – Even After the Pandemic  goo.gl/fb/b4p2uJ,https://t.co/VcIMvACYle,1294785669940817922
MBielecki,2020-08-15T23:58:54.000Z,This tweet is definitely: -irresponsible -dangerous -ignorant  Calling FL the epicenter of COVID is like saying your district is engine drives Florida’s citrus industry—neither statement is remotely true.,,1294785669554896897
IrishLady0071,2020-08-15T23:58:53.000Z,"Vote in person. Masks work. If your vulnerable to the COVID, apply for an absentee ballot. Anything else on this subject is political malfeasance.",,1294785667533242368
PunkLuke,2020-08-15T23:58:53.000Z,So when we reach 300 cases of Covoid19 like March will me go back to full lockdown. With the community transmissions going up well have to.,,1294785664639172610
coriandermardi,2020-08-15T23:58:52.000Z,"Watch ""Germany - The COVID - 19 Extra - Parliamentary Inquiry Committee"" on YouTube  youtu.be/FbBBv2IO8WI",https://t.co/VShRWHO0nF,1294785661443153921
karmanomad,2020-08-15T23:58:51.000Z,"""My fear of going outside, I think, was more like the opposite of a fear, the buffering negative space around it . . . a protective nothingness, a shutdown. ""  @j_zimms   catapult.co/stories/jess-z … via  @CatapultStory",https://x.com/j_zimms https://t.co/92W7uGsiR1 https://x.com/CatapultStory,1294785657382957056
Darby1787,2020-08-15T23:58:50.000Z,"One can only conclude that you are a mean, nasty, bitter, person. The unemployment is due to Covid and you know it. It was at the lowest point ever before China unleashed their virus on the world. See you at the polls!  BTW, don't worry, Trump will not stop your EBT.",,1294785655025917952
BdmBrad,2020-08-15T23:58:50.000Z,The USPS has seen a surge this year because of the PANDEMIC. Not a good time to downsize.,,1294785653402738689
artdirectionk,2020-08-15T23:58:50.000Z,...the release date is 4th September in the UK  if we don't go back in2 a severe #lockdown. #Pandemic #Covid19,https://x.com/hashtag/lockdown?src=hashtag_click https://x.com/hashtag/Pandemic?src=hashtag_click https://x.com/hashtag/Covid19?src=hashtag_click,1294785653050347520
Bionicjr99,2020-08-15T23:58:50.000Z,Check out XMEN LEGACY #211 SKRULL VARIANT COVER   ebay.us/6bdD6i via  @eBay,https://t.co/A464A6XZRl https://x.com/eBay,1294785652802965504
313Palmer,2020-08-15T23:58:50.000Z,Is Trump resp. for all the deaths in the other 170 countries too? COVID-19 was going 2 play out exactly as it has no matter who the prez was. Trump did save thousands w/the travel ban(that admittedly wasn’t stringent enough). BIDEN OPPOSED IT! U think that would have HELPED?,,1294785652056363008
conserened707,2020-08-15T23:58:49.000Z,She is wrong!  Trumps response has been great! Touché told us not to wear mask!  Shut down caused people to shut down and loose jobs!  Dems want too much pork in relief bills!,,1294785648952512514
HGNeills,2020-08-15T23:58:49.000Z,DnD Covid-19e: * All characters have to stay inside the whole time * Your characters cant interact with each other * It’s not fun,,1294785648365199360
GaryNotHairy,2020-08-15T23:58:49.000Z,"Covid much more effective propaganda tool than global warming; you won't die in 12 years, you'll die NOW!",,1294785648042430465
xHeadHoncho,2020-08-15T23:58:48.000Z,"No thanks, not in this COVID times",,1294785644632461318
shesohollyhood,2020-08-15T23:58:48.000Z,"Look trump im healthcare worker who caught covid, and still havent seen any money since last month",,1294785644439441408
Nighthawk18Nina,2020-08-15T23:58:47.000Z,"80% of Arizonians vote by mail, it's important for communities like the Navajo Nation and other rural areas. Don't even get me started on Veterans who are getting their medication 2 weeks late.  We especially need the USPS during this pandemic.",,1294785642979713024
NTbrians4Europe,2020-08-15T23:58:47.000Z,Chief bully at large is #DominicCummings. He scolds MPs for sending #BorisJohnson anything more than short notes about important topics such as the corona virus pandemic.,https://x.com/hashtag/DominicCummings?src=hashtag_click https://x.com/hashtag/BorisJohnson?src=hashtag_click,1294785642011004928
Wtech16,2020-08-15T23:58:47.000Z,"Just make the vote date delay to end of pandemic, be a president forever lol",,1294785641125826562
GottaBigMouth,2020-08-15T23:58:47.000Z,"While he's at it can be get accurate death numbers from Covid. None of this, died of cancer or another conditions but tested positive for Covid so was a Covid death. RTAs and overdoses who tested positive being recorded as Covid deaths etc etc.",,1294785640958222337
ChangingWindsMO,2020-08-15T23:58:46.000Z,Rather continue to ask until he answers  #TrumpFailedAmerica #COVID__19 response,https://x.com/hashtag/TrumpFailedAmerica?src=hashtag_click https://x.com/hashtag/COVID__19?src=hashtag_click https://x.com/hashtag/COVID__19?src=hashtag_click,1294785639104360448
rossacarswell,2020-08-15T23:58:46.000Z,"On coming home, during lockdown and summer I’ve been playing a lot of video games. Mainly  @CallofDuty   I am pained by the amount of homophobia and racism used by people in voice chat and text chat. What are game companies doing about this?",https://x.com/CallofDuty,1294785636931698688
sushimaccheese,2020-08-15T23:58:45.000Z,"""Older Children and the Coronavirus: A New Wrinkle in the Debate""   x.com/i/events/12946 …",https://x.com/i/events/1294653679258214402,1294785632963686400
fatted17,2020-08-15T23:58:45.000Z,Great summary of Covid questions  t.co/KRLZV2IA6u,https://t.co/KRLZV2IA6u,1294785631130923008
doned__,2020-08-15T23:58:44.000Z,Wlh i hate boredom plus covid ruined it,,1294785629952278531
Imready4it1,2020-08-15T23:58:44.000Z,"But because 1 idiot spouts this disinformation, and  @realDonaldTrump  repeats the stupidity (intentionally), now it is the focus - not #COVID , not #Corruption , not #racism",https://x.com/realDonaldTrump https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/Corruption?src=hashtag_click https://x.com/hashtag/racism?src=hashtag_click,1294785629948194821
dancingstrheart,2020-08-15T23:58:44.000Z,Here’s a protest fauci mask  treadnot.us/product/fauci- …,https://t.co/nie8DT81QZ,1294785629285429249
NoUserName36,2020-08-15T23:58:44.000Z,Social distancing is just Orwellian double speak for social isolation which is a torture tactic used on prisoners of war to mentally and spiritually break them down.  This is child abuse at the hands of the state based on anti-science nonsense.  #DefundPublicSchools  t.co/KIoQkDamvw,https://x.com/hashtag/DefundPublicSchools?src=hashtag_click https://t.co/KIoQkDamvw,1294785629067210752
duncs1981,2020-08-15T23:58:44.000Z,"How many people has the flu killed in Aus in 2020? Oh yeah, a fraction of previous years due to lockdowns. Imagine what what covid would kill without lockdowns.",,1294785627611750403
Jlm9022,2020-08-15T23:58:44.000Z,"Democrats: Wear a mask it works   Democrats: We can't go to the polls it's dangerous   Republicans: So will wear a mask at the polls   Democrats: No! It's dangerous!  Republicans: But you said mask work?   Democrats: They do, but polls are dangerous   Republicans: You're nuts!",,1294785627091881984
GeekMama24,2020-08-15T23:58:43.000Z,"Amen to that!  Wear the damn mask over your mouth AND nose! I wish more people would listen. My sister in law and her family have it now. I’m thankful the doctors I work for are keeping our office closed, but I worry for my daughter moving back to college next month.",,1294785626592739328
dubvNOW,2020-08-15T23:58:43.000Z,"TikTok's Bryce Hall Hosts Massive Party in L.A., Real & Fake Cops Show  tmz.com/2020/08/15/tik …",https://t.co/sbFfJvJOny,1294785625951019010
PtiPost,2020-08-15T23:58:43.000Z,US Authorizes Use of Saliva Test for COVID-19 – FDA  thepakistanpost.net/us-authorizes- …,https://t.co/k3fZait4FS,1294785624671752195
steve32875,2020-08-15T23:58:43.000Z,Unfortunately COVID has got to run its course,,1294785623639949312
JustNewsline,2020-08-15T23:58:43.000Z,COVID-19: Nollywood actress Omotola tests positive READ HERE;  bit.ly/2PY8Xu1,https://t.co/myVLUUbRWy,1294785623220465665
emmaxtreme,2020-08-15T23:58:43.000Z,Because it all happened during a pandemic. Now those hundreds of people that were out together could pass it on and kill others.,,1294785623153352704
Legal_Alerts,2020-08-15T23:58:42.000Z,Reopening the Workplace: A Preliminary Guide for French Employers  jdsupra.com/legalnews/reop … | by  @morganlewislaw,https://t.co/4VaLQBJybL https://x.com/morganlewislaw,1294785620749869056
morning_news24h,2020-08-15T23:58:42.000Z,"Coronavirus: The pandemic’s impact on tech jobs, now and in due route  albahuth.info/coronavirus-th …",https://t.co/KOBya6LMXJ,1294785618661314560
KeithWVulhop,2020-08-15T23:58:41.000Z,Especially when the Covid cases are coming about because the players can’t be adults and stay in the hotel room When they are told too.,,1294785617348501505
ImaniKushan,2020-08-15T23:58:39.000Z,If I learned one thing in this pandemic is to live for me.   Spending your whole life trying to do the thing that's expected of you...and still end up here in this fucked up place.  Might as well try to create some joy in it all. There's enough misery out here for all of us.,,1294785608599166976
Sanpao19,2020-08-15T23:58:39.000Z,Found it in the internet while looking for ideas of what to do on quarantine,,1294785607844147200
doingmybest_thx,2020-08-15T23:58:39.000Z,getting targeted ads from AARP about dating during a pandemic so yeah I’d say that algorithm seems accurate,,1294785607206666253
StephenMatey3,2020-08-15T23:58:39.000Z,"Not a calculated dismantling, if usps is just straight up saying it can’t handle the work load of millions of mail in ballots. Get off your ass and go vote if you don’t trust the mail in. Tired of COVID being used as excuse! If you can food shop/you can vote! Not TRUMPS fault!",,1294785606195859456
RueRob,2020-08-15T23:58:39.000Z,pandemic energy has been full of growth and stillness. I needed this.,,1294785605738651649
cara__bear,2020-08-15T23:58:38.000Z,"I don’t understand why ppl are blaming the Coronavirus/it’s effects on Pres Trump. The economy has suffered bc of mandatory shutdowns, health guidelines, etc...not bc of who our President is.  Y’all expect him to say  “poof” and it will be gone? It’s a virus...",,1294785605230977026
peex02296355,2020-08-15T23:58:38.000Z,Monday is a big day where people is planning to break quarantine to manifest. We'll see what happens,,1294785603519881216
annedemic,2020-08-15T23:58:38.000Z,"Yeah, I understand. I feel terrible for those who lost jobs and especially during this pandemic.   But a girl can dream.",,1294785603255468032
mikylaschneider,2020-08-15T23:58:38.000Z,Reassuring to see some ideas that are going against the main stream concerning our response to Covid-19 in NZ media outlets. Wishing we could discuss rather than dismiss.,,1294785601552527360
carolcarcos,2020-08-15T23:58:37.000Z,Speers Insiders Hotel Quarantine what I am understanding is it should have had 1 authority. It should not have been in hotels. Centres like the earlier quarrantine from China. The Federal Government was overseeing. Why did that change?,,1294785598847250432
clout__strife,2020-08-15T23:58:37.000Z,bro why is it so hard to get my hands on a better desk.  im not abt to go wait in those dumb lines outside *k** with 30% of people just not wearing a mask,,1294785598557839361
VeerNews1,2020-08-15T23:58:36.000Z,"Intellasia East Asia News – Tokyo posts 389 new coronavirus cases, highest in nearly a week  veersell.com/intellasia-eas …",https://t.co/CMOTnnP3tM,1294785596708331522
MValbrecht,2020-08-15T23:58:36.000Z,Trump actually said the country is doing very will right now...evictions  people going hungry..no jobs..no more extra unemployment..Covid 19 Virus killing Americans..families destroyed and a president playing golf,,1294785595806490625
scottyssqueeze,2020-08-15T23:58:36.000Z,"Wow, you’re absolutely having a long day! If it weren’t for the damn #COVID , we’d be arm in arm. #KremlinAnnex #BLM",https://x.com/hashtag/COVID?src=hashtag_click https://x.com/hashtag/KremlinAnnex?src=hashtag_click https://x.com/hashtag/BLM?src=hashtag_click,1294785595458322432
5ft18eh,2020-08-15T23:58:36.000Z,Its not rocket science .. its trump science n THATS EZ TO BEAT.. get ur mail in ballot.. Fill it out Put on your FUCK TRUMP MASK Walk your ballot down to the nearest voting ballot secured drop box and hand it in  Thusly ending trumps douchebaggery n fuckery. YOU CAN DO IT AMERICA,,1294785595445665795
KubenaJames,2020-08-15T23:58:36.000Z,"I am leery of ANY vaccine the Trump administration may promote.   Mostly because, we know it is only about the election.",,1294785593960955905
QueensWalkhome,2020-08-15T23:58:36.000Z,Struggling to think of things you can do to keep active during the pandemic? Here are some quick tips to boost your activity during this static time!   Event details can be found at  facebook.com/events/6441245 ….  instagram.com/p/CD7eLZ8B8Xe/ …,https://t.co/fsyXcwwmCE https://t.co/V7mBOuRMuI,1294785593797414912
bERNIEm72446049,2020-08-15T23:58:36.000Z,Thank God people are standing up to the draconian Mask  BS laws,,1294785593650507776
MickiScavone,2020-08-15T23:58:35.000Z,"The continuing takes of the traveling Winterfest Beach Bag. My bff decided that having my birthday in the middle of lockdown with no celebration was not acceptable. So, girls getaway! Two days at the beautiful…  instagram.com/p/CD7eLYKncGA/ …",https://t.co/coZdgsD39P,1294785591901552642
ClimateDepot,2020-08-15T23:58:34.000Z,PETER HITCHENS: The state-sponsored panic of these times has killed more people than Covid ever did -  dailymail.co.uk/debate/article …,https://t.co/Vz3qLq9Tzs,1294785588579598336
polls_unbiased,2020-08-15T23:58:34.000Z,Would you take a COVID vaccine if one came out today?  Follow me   @polls_unbiased   Please  retweet and  like  #poll #USA #UnitedStates #coronavirus #CoronavirusOutbreak #COVID19 #vaccine,https://x.com/polls_unbiased https://x.com/hashtag/poll?src=hashtag_click https://x.com/hashtag/USA?src=hashtag_click https://x.com/hashtag/UnitedStates?src=hashtag_click https://x.com/hashtag/coronavirus?src=hashtag_click https://x.com/hashtag/CoronavirusOutbreak?src=hashtag_click https://x.com/hashtag/COVID19?src=hashtag_click https://x.com/hashtag/vaccine?src=hashtag_click https://x.com/hashtag/vaccine?src=hashtag_click,1294785588328042496
Cammie_Nicole,2020-08-15T23:58:34.000Z,Write your senators - we need to #SaveThePostOffice tell them to act now!  @usmailnot4sale  #SaveTheUSPS #USMailNotForSale  actionnetwork.org/letters/tell-c …,https://x.com/hashtag/SaveThePostOffice?src=hashtag_click https://x.com/usmailnot4sale https://x.com/hashtag/SaveTheUSPS?src=hashtag_click https://x.com/hashtag/USMailNotForSale?src=hashtag_click https://t.co/ZfgSKemvMr,1294785588147761152
ZibariGazi,2020-08-15T23:58:34.000Z,"Indeed, congratulations to all graduates specially during this horrible pandemic. Kurds need more scholars than ever before and we trust you will facilitate student exchange betweenbKRG and USA!  @USConGenErbil  @KRG_USA  @USEmbBaghdad  @masoud_barzani  @IKRPresident  @masrour_barzani",https://x.com/USConGenErbil https://x.com/KRG_USA https://x.com/USEmbBaghdad https://x.com/masoud_barzani https://x.com/IKRPresident,1294785588034510848
111publishing,2020-08-15T23:58:34.000Z,What 100 Writers Have Been Reading During Quarantine  lithub.com/what-100-write …  .,https://t.co/UpkCGLi2Th,1294785588000948224
dlewis730,2020-08-15T23:58:34.000Z,"advisory.com/daily-briefing … Zero evidence.  Oh, Biden doesn't know if he I running for Senate or President.  As the progressive party the best you can come up with is Biden? 41 years and what has he done for the people NOTHING.But he sure likes to talk about kids rubbing his leg hair",https://t.co/tbl4TyfKDd,1294785587468173312
0417Tina,2020-08-15T23:58:34.000Z,"I keep distant and wear a mask at all times, only removing to eat or drink, eat outside at places that keep tables well over 6 feet apart.  It IS ok to do those things. I do not have to justify doing ANYTHING to you or anyone else.  All are within the guidlines.",,1294785586256056321
pat19527750,2020-08-15T23:58:34.000Z,To all the people out there that are compromised and ask others to wear a mask to protect them EFF YOU!! If you were really compromised you would be wearing a respirator so we wouldn’t have to wear a damn thing! You are inconsiderate of others.,,1294785584809074688
ChochilinoNews,2020-08-15T23:58:32.000Z,Coronavirus: Ten African innovations to help tackle Covid-19  chochilino.com/2020/08/16/wor …,https://t.co/Uxt3tv0rJx,1294785578316312576
DlEFORAREASON,2020-08-15T23:58:32.000Z,and the fact this isn’t the first party he’s been to during the pandemic,,1294785577980698626
cd4print,2020-08-15T23:58:32.000Z,Does your #business need #designs or #graphics to promote your #brand? Let us help you during the COVID-19 #pandemic. Call today for pricing. 510-306-4298 #tommytmadeit  dlvr.it/RdkFYM,https://x.com/hashtag/business?src=hashtag_click https://x.com/hashtag/designs?src=hashtag_click https://x.com/hashtag/graphics?src=hashtag_click https://x.com/hashtag/brand?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click https://x.com/hashtag/tommytmadeit?src=hashtag_click https://t.co/6CuR99P7w6,1294785577762447360
ColonSurgeons,2020-08-15T23:58:32.000Z,Colon Cancer Rapid Test Kit Projected to Witness Vigorous Expansion by 2019-2026 - Scientect  dlvr.it/RdkFYN,https://t.co/Jp2Ve7WQjA,1294785577280102400
FreshChrisLaw,2020-08-15T23:58:32.000Z,Got part of the grief/Covid weight off.,,1294785577045245957
nakedauthor,2020-08-15T23:58:32.000Z,Elephant #seals #greatwhiteshark snack #sharkweek #sharkfucking #shark #bigsur #Coronavirus #pandemic #covid_19 #covid19 #2020 #summer #culvercity #losangeles #hollywood #california  @chrisssytina  #c4jforever #nakedauthor #jasonmitchiner...  tmblr.co/ZPULqrYn-gRfqy …,https://x.com/hashtag/seals?src=hashtag_click https://x.com/hashtag/greatwhiteshark?src=hashtag_click https://x.com/hashtag/sharkweek?src=hashtag_click https://x.com/hashtag/sharkfucking?src=hashtag_click https://x.com/hashtag/shark?src=hashtag_click https://x.com/hashtag/bigsur?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/summer?src=hashtag_click https://x.com/hashtag/culvercity?src=hashtag_click https://x.com/hashtag/losangeles?src=hashtag_click https://x.com/hashtag/hollywood?src=hashtag_click https://x.com/hashtag/california?src=hashtag_click https://x.com/chrisssytina https://x.com/hashtag/c4jforever?src=hashtag_click https://x.com/hashtag/nakedauthor?src=hashtag_click https://x.com/hashtag/jasonmitchiner?src=hashtag_click https://t.co/JciorURGwf,1294785576454041601
TheSouthEndWSU,2020-08-15T23:58:31.000Z,"The COVID-19 pandemic has shifted students’ experiences. While current Wayne State students will adjust to a different college lifestyle, an incoming freshman class is going into the fall under new circumstances.   thesouthend.wayne.edu/mobile/article …",https://t.co/6zWChLCAXk,1294785576068091906
billyw172,2020-08-15T23:58:31.000Z,How about staying there till the pandemic is over? The remaining uninfected,,1294785575292006403
thesaintsanj,2020-08-15T23:58:31.000Z,Me believe you. Wol a sweden mask less papa,,1294785575187349506
seangovind,2020-08-15T23:58:31.000Z,No one:  Hand sanitizer bottle on a table at a wedding during COVID: “Spread Love Not Germs ”,,1294785574813995010
ProfJasonLane,2020-08-15T23:58:31.000Z,And the questions continue about what the fall semester will look like as Capital Region school leaders met today to discuss whether reopening still on track  @UAlbanyEdu  @timesunion  timesunion.com/news/article/C …,https://x.com/UAlbanyEdu https://x.com/timesunion https://t.co/vzIxtNJ9R3,1294785574281326592
Hausen915,2020-08-15T23:58:31.000Z,WEAR A MASK,,1294785574080065537
faithfulMDcoach,2020-08-15T23:58:31.000Z,Wow. Love her questions. Future topics: write about books you’ve read during the pandemic and why they’re awesome. Ideas for activities: I wrote about an enriching idea here:  medone.informz.net/z/cjUucD9taT0z …. Please tell her I’ve published 4 books & I hope she keeps writing!,https://t.co/grutS3q2hu,1294785573589327872
Hnetu,2020-08-15T23:58:31.000Z,"I'd rather vote, catch coronavirus, become incredibly sick, possibly die, have lifelong debt and health issues than sit at home and let America's democracy crumble at the hands of a reality tv failure and whatever the fuck McConnell is.  Vote, your life depends on it.",,1294785573530607622
nakedauthor,2020-08-15T23:58:31.000Z,Elephant #seals #greatwhiteshark snack #sharkweek #sharkfucking #shark #bigsur #Coronavirus #pandemic #covid_19 #covid19 #2020 #summer #culvercity #losangeles #hollywood #california  @tinaeatsdrinks  #c4jforever…  instagram.com/p/CD7eHWVJZo7/ …,https://x.com/hashtag/seals?src=hashtag_click https://x.com/hashtag/greatwhiteshark?src=hashtag_click https://x.com/hashtag/sharkweek?src=hashtag_click https://x.com/hashtag/sharkfucking?src=hashtag_click https://x.com/hashtag/shark?src=hashtag_click https://x.com/hashtag/bigsur?src=hashtag_click https://x.com/hashtag/Coronavirus?src=hashtag_click https://x.com/hashtag/pandemic?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/covid_19?src=hashtag_click https://x.com/hashtag/covid19?src=hashtag_click https://x.com/hashtag/summer?src=hashtag_click https://x.com/hashtag/culvercity?src=hashtag_click https://x.com/hashtag/losangeles?src=hashtag_click https://x.com/hashtag/hollywood?src=hashtag_click https://x.com/hashtag/california?src=hashtag_click https://x.com/tinaeatsdrinks https://x.com/hashtag/c4jforever?src=hashtag_click https://t.co/a6vg5eiArC,1294785573475856384
ChianconeMatt,2020-08-15T23:58:31.000Z,Mask required AKA- Muzzle up,,1294785572926562304
808constituent,2020-08-15T23:58:30.000Z,"Contact tracing is considered vital to reining in the spread of coronavirus. Contact tracers reach out to people who may have been exposed to a positive case, letting them know they should get tested. coursera.org/learn/covid-19 …",https://t.co/lIetWDQ98q,1294785571357724672
londonmnh,2020-08-15T23:58:30.000Z,"Snide. She’s quite the poor loser. She didn’t lose the game, the other team just followed the rules. Only they weren’t her rules. Boo hoo. Poor dear. Do use that voice till you’re hoarse as none of us are listening to be moved, but for the boredom of Covid quarantine",,1294785570644918273
OChem_Grenning,2020-08-15T23:58:30.000Z,Listening to  @remband  (#GOATrockers) and sketching out the next art project to work on with the kids (an #axCBN!) during the last week of #quarantine before school starts! #BlankCanvas #HappyWeekendYALL!,https://x.com/remband https://x.com/hashtag/GOATrockers?src=hashtag_click https://x.com/hashtag/axCBN?src=hashtag_click https://x.com/hashtag/quarantine?src=hashtag_click https://x.com/hashtag/BlankCanvas?src=hashtag_click https://x.com/hashtag/HappyWeekendYALL?src=hashtag_click,1294785569982164992
Slate,2020-08-15T23:58:30.000Z,It’s a shame it took a global pandemic for the NBA to give this good idea a shot.  slate.trib.al/R4awtHb,https://t.co/kX2HlhjDOg,1294785569705385985
Liquid_Times,2020-08-15T23:58:30.000Z,Can you name one thing National has done well this election campaign? You can go back to when Covid first arrived in NZ & Bridges was leader if that helps.  #nzpol,https://x.com/hashtag/nzpol?src=hashtag_click,1294785569562570753
linearlinelol,2020-08-15T23:58:30.000Z,I miss life before COVID but I don’t think it will happen anymore,,1294785569378230275
ebonynotivory_,2020-08-15T23:58:30.000Z,Y’all just be walking around with no type of mask on,,1294785568090607624
txexpat2000,2020-08-15T23:58:29.000Z,THE COVID TEST GAME CHANGER THAT NOBODY KNOWS ABOUT,,1294785566555303936
